text,x,y,filename,color
2652.jpg,-7.0969687,2.0774114,demo_md/static/images/demo_images/aef_0053/2652.jpg,16
2653.jpg,-7.5017796,4.3428984,demo_md/static/images/demo_images/aef_0053/2653.jpg,18
2654.jpg,-8.051293,3.4948177,demo_md/static/images/demo_images/aef_0053/2654.jpg,11
2655.jpg,-7.146611,4.379042,demo_md/static/images/demo_images/aef_0053/2655.jpg,18
2656.jpg,-7.9872365,3.3935277,demo_md/static/images/demo_images/aef_0053/2656.jpg,11
2657.jpg,-5.46509,4.9339395,demo_md/static/images/demo_images/aef_0053/2657.jpg,-1
2658.jpg,-7.076764,2.017389,demo_md/static/images/demo_images/aef_0053/2658.jpg,16
2659.jpg,-7.8194203,4.437117,demo_md/static/images/demo_images/aef_0053/2659.jpg,17
2660.jpg,-8.120902,3.3758118,demo_md/static/images/demo_images/aef_0053/2660.jpg,11
2661.jpg,-7.214982,4.3261037,demo_md/static/images/demo_images/aef_0053/2661.jpg,18
2662.jpg,-8.0748625,3.3962934,demo_md/static/images/demo_images/aef_0053/2662.jpg,11
2663.jpg,-5.366139,5.0223503,demo_md/static/images/demo_images/aef_0053/2663.jpg,10
2664.jpg,-7.8064265,3.4291754,demo_md/static/images/demo_images/aef_0053/2664.jpg,11
2665.jpg,-7.0476727,4.566732,demo_md/static/images/demo_images/aef_0053/2665.jpg,18
2666.jpg,-8.16654,3.358291,demo_md/static/images/demo_images/aef_0053/2666.jpg,11
2667.jpg,-7.0280967,4.5071034,demo_md/static/images/demo_images/aef_0053/2667.jpg,18
2668.jpg,-7.632677,3.2236989,demo_md/static/images/demo_images/aef_0053/2668.jpg,11
2669.jpg,-5.55035,4.8547187,demo_md/static/images/demo_images/aef_0053/2669.jpg,7
2670.jpg,-6.9703007,1.9798056,demo_md/static/images/demo_images/aef_0053/2670.jpg,16
2671.jpg,-7.0367365,4.477572,demo_md/static/images/demo_images/aef_0053/2671.jpg,18
2672.jpg,-8.103882,3.3944685,demo_md/static/images/demo_images/aef_0053/2672.jpg,11
2673.jpg,-7.040112,4.44713,demo_md/static/images/demo_images/aef_0053/2673.jpg,18
2674.jpg,-7.558718,3.0481343,demo_md/static/images/demo_images/aef_0053/2674.jpg,11
2675.jpg,-5.697642,4.7420497,demo_md/static/images/demo_images/aef_0053/2675.jpg,7
2676.jpg,-7.1784406,2.081236,demo_md/static/images/demo_images/aef_0053/2676.jpg,16
2677.jpg,-7.051413,4.5133133,demo_md/static/images/demo_images/aef_0053/2677.jpg,18
2678.jpg,-8.012274,3.1906035,demo_md/static/images/demo_images/aef_0053/2678.jpg,11
2679.jpg,-6.9882255,4.5157533,demo_md/static/images/demo_images/aef_0053/2679.jpg,18
2680.jpg,-7.1934,3.534073,demo_md/static/images/demo_images/aef_0053/2680.jpg,11
2681.jpg,-5.495835,4.8977504,demo_md/static/images/demo_images/aef_0053/2681.jpg,-1
2682.jpg,-7.083159,2.0059965,demo_md/static/images/demo_images/aef_0053/2682.jpg,16
2683.jpg,-7.421999,4.3831377,demo_md/static/images/demo_images/aef_0053/2683.jpg,18
2684.jpg,-8.150013,3.3997595,demo_md/static/images/demo_images/aef_0053/2684.jpg,11
2685.jpg,-7.117808,4.365956,demo_md/static/images/demo_images/aef_0053/2685.jpg,18
2686.jpg,-7.6357675,3.159413,demo_md/static/images/demo_images/aef_0053/2686.jpg,11
2687.jpg,-5.6099634,4.8035955,demo_md/static/images/demo_images/aef_0053/2687.jpg,7
2688.jpg,-7.4850626,2.5016158,demo_md/static/images/demo_images/aef_0053/2688.jpg,-1
2689.jpg,-7.0852466,4.6022763,demo_md/static/images/demo_images/aef_0053/2689.jpg,18
2690.jpg,-7.8238177,3.8336723,demo_md/static/images/demo_images/aef_0053/2690.jpg,11
2691.jpg,-7.0615826,4.524553,demo_md/static/images/demo_images/aef_0053/2691.jpg,18
2692.jpg,-7.801936,3.4378586,demo_md/static/images/demo_images/aef_0053/2692.jpg,11
2693.jpg,-5.7212777,4.7263184,demo_md/static/images/demo_images/aef_0053/2693.jpg,7
2694.jpg,-7.2189765,2.1548855,demo_md/static/images/demo_images/aef_0053/2694.jpg,16
2695.jpg,-7.807091,4.470033,demo_md/static/images/demo_images/aef_0053/2695.jpg,17
2696.jpg,-8.22069,3.4090323,demo_md/static/images/demo_images/aef_0053/2696.jpg,11
2697.jpg,-7.313117,4.3536925,demo_md/static/images/demo_images/aef_0053/2697.jpg,18
2698.jpg,-7.8113785,3.3764625,demo_md/static/images/demo_images/aef_0053/2698.jpg,11
2699.jpg,-7.1745105,4.1488295,demo_md/static/images/demo_images/aef_0053/2699.jpg,-1
2700.jpg,-7.3224425,2.3228838,demo_md/static/images/demo_images/aef_0053/2700.jpg,16
2701.jpg,-6.986691,4.5159445,demo_md/static/images/demo_images/aef_0053/2701.jpg,18
2702.jpg,-8.02381,3.4443233,demo_md/static/images/demo_images/aef_0053/2702.jpg,11
2703.jpg,-7.06085,4.4141297,demo_md/static/images/demo_images/aef_0053/2703.jpg,18
2704.jpg,-7.587557,3.2069013,demo_md/static/images/demo_images/aef_0053/2704.jpg,11
2705.jpg,-5.580905,4.831027,demo_md/static/images/demo_images/aef_0053/2705.jpg,7
2706.jpg,-7.192985,2.124814,demo_md/static/images/demo_images/aef_0053/2706.jpg,16
2707.jpg,-7.4322553,4.417715,demo_md/static/images/demo_images/aef_0053/2707.jpg,18
2708.jpg,-8.082981,3.3016446,demo_md/static/images/demo_images/aef_0053/2708.jpg,11
2709.jpg,-7.16137,4.449531,demo_md/static/images/demo_images/aef_0053/2709.jpg,18
2710.jpg,-7.659609,3.219071,demo_md/static/images/demo_images/aef_0053/2710.jpg,11
2711.jpg,-5.5008516,4.89072,demo_md/static/images/demo_images/aef_0053/2711.jpg,-1
2712.jpg,-7.2918816,2.171159,demo_md/static/images/demo_images/aef_0053/2712.jpg,16
2713.jpg,-7.019272,4.510764,demo_md/static/images/demo_images/aef_0053/2713.jpg,18
2714.jpg,-8.024824,3.4340644,demo_md/static/images/demo_images/aef_0053/2714.jpg,11
2715.jpg,-7.1255827,4.380797,demo_md/static/images/demo_images/aef_0053/2715.jpg,18
2716.jpg,-7.6808047,3.2615008,demo_md/static/images/demo_images/aef_0053/2716.jpg,11
2717.jpg,-5.521647,4.8730755,demo_md/static/images/demo_images/aef_0053/2717.jpg,7
2718.jpg,-7.318753,2.2041905,demo_md/static/images/demo_images/aef_0053/2718.jpg,16
2719.jpg,-7.4070263,4.430162,demo_md/static/images/demo_images/aef_0053/2719.jpg,18
2720.jpg,-8.043913,3.6638002,demo_md/static/images/demo_images/aef_0053/2720.jpg,11
2721.jpg,-7.1497593,4.2744966,demo_md/static/images/demo_images/aef_0053/2721.jpg,18
2722.jpg,-7.6126943,3.1460228,demo_md/static/images/demo_images/aef_0053/2722.jpg,11
2723.jpg,-5.604485,4.8097057,demo_md/static/images/demo_images/aef_0053/2723.jpg,7
2724.jpg,-7.2602296,2.1164565,demo_md/static/images/demo_images/aef_0053/2724.jpg,16
2725.jpg,-7.3734856,4.476407,demo_md/static/images/demo_images/aef_0053/2725.jpg,18
2726.jpg,-8.153714,3.3876853,demo_md/static/images/demo_images/aef_0053/2726.jpg,11
2727.jpg,-7.3341513,4.406388,demo_md/static/images/demo_images/aef_0053/2727.jpg,18
2728.jpg,-7.639396,3.062644,demo_md/static/images/demo_images/aef_0053/2728.jpg,11
2729.jpg,-5.595299,4.814177,demo_md/static/images/demo_images/aef_0053/2729.jpg,7
2730.jpg,-7.311159,2.189193,demo_md/static/images/demo_images/aef_0053/2730.jpg,16
2731.jpg,-7.5168686,4.3904476,demo_md/static/images/demo_images/aef_0053/2731.jpg,18
2732.jpg,-8.184764,3.5280302,demo_md/static/images/demo_images/aef_0053/2732.jpg,11
2733.jpg,-7.2652345,4.469748,demo_md/static/images/demo_images/aef_0053/2733.jpg,18
2734.jpg,-7.6221933,3.192838,demo_md/static/images/demo_images/aef_0053/2734.jpg,11
2735.jpg,-5.8351817,4.780552,demo_md/static/images/demo_images/aef_0053/2735.jpg,-1
2736.jpg,-7.3826356,2.3289332,demo_md/static/images/demo_images/aef_0053/2736.jpg,16
2737.jpg,-7.482286,4.5620203,demo_md/static/images/demo_images/aef_0053/2737.jpg,-1
2738.jpg,-8.047308,3.4979885,demo_md/static/images/demo_images/aef_0053/2738.jpg,11
2739.jpg,-7.4327674,4.415715,demo_md/static/images/demo_images/aef_0053/2739.jpg,18
2740.jpg,-7.916583,3.4990585,demo_md/static/images/demo_images/aef_0053/2740.jpg,11
2741.jpg,-5.6265144,4.786472,demo_md/static/images/demo_images/aef_0053/2741.jpg,7
2742.jpg,-7.130112,2.0509846,demo_md/static/images/demo_images/aef_0053/2742.jpg,16
2743.jpg,-7.771635,4.4664416,demo_md/static/images/demo_images/aef_0053/2743.jpg,17
2744.jpg,-8.197215,3.4105403,demo_md/static/images/demo_images/aef_0053/2744.jpg,11
2745.jpg,-7.1966424,4.3030868,demo_md/static/images/demo_images/aef_0053/2745.jpg,18
2746.jpg,-7.754466,3.46668,demo_md/static/images/demo_images/aef_0053/2746.jpg,11
2747.jpg,-5.6325006,4.7809415,demo_md/static/images/demo_images/aef_0053/2747.jpg,7
2748.jpg,-7.254583,2.2252443,demo_md/static/images/demo_images/aef_0053/2748.jpg,16
2749.jpg,-7.044987,4.5825534,demo_md/static/images/demo_images/aef_0053/2749.jpg,18
2750.jpg,-7.8984675,3.3270938,demo_md/static/images/demo_images/aef_0053/2750.jpg,11
2751.jpg,-7.265458,4.459754,demo_md/static/images/demo_images/aef_0053/2751.jpg,18
2752.jpg,-7.8603063,3.4003425,demo_md/static/images/demo_images/aef_0053/2752.jpg,11
2753.jpg,-5.748241,4.708867,demo_md/static/images/demo_images/aef_0053/2753.jpg,7
2754.jpg,-7.1189976,2.0072577,demo_md/static/images/demo_images/aef_0053/2754.jpg,16
2755.jpg,-7.7271166,4.448124,demo_md/static/images/demo_images/aef_0053/2755.jpg,17
2756.jpg,-8.133772,3.3998597,demo_md/static/images/demo_images/aef_0053/2756.jpg,11
2757.jpg,-7.296263,4.4278955,demo_md/static/images/demo_images/aef_0053/2757.jpg,18
2758.jpg,-7.7459664,3.368487,demo_md/static/images/demo_images/aef_0053/2758.jpg,11
2759.jpg,-6.662267,4.4919105,demo_md/static/images/demo_images/aef_0053/2759.jpg,-1
2760.jpg,-7.361264,2.2721934,demo_md/static/images/demo_images/aef_0053/2760.jpg,16
2761.jpg,-7.6389656,4.478243,demo_md/static/images/demo_images/aef_0053/2761.jpg,17
2762.jpg,-8.191938,3.4720445,demo_md/static/images/demo_images/aef_0053/2762.jpg,11
2763.jpg,-7.5531507,4.3434033,demo_md/static/images/demo_images/aef_0053/2763.jpg,18
2764.jpg,-7.7352715,3.392365,demo_md/static/images/demo_images/aef_0053/2764.jpg,11
2765.jpg,-5.6036243,4.8364277,demo_md/static/images/demo_images/aef_0053/2765.jpg,7
2766.jpg,-7.255459,2.1402786,demo_md/static/images/demo_images/aef_0053/2766.jpg,16
2767.jpg,-7.357014,4.434222,demo_md/static/images/demo_images/aef_0053/2767.jpg,18
2768.jpg,-8.181953,3.47211,demo_md/static/images/demo_images/aef_0053/2768.jpg,11
2769.jpg,-7.247158,4.3517256,demo_md/static/images/demo_images/aef_0053/2769.jpg,18
2770.jpg,-7.6928053,3.29895,demo_md/static/images/demo_images/aef_0053/2770.jpg,11
2771.jpg,-5.985203,4.5001535,demo_md/static/images/demo_images/aef_0053/2771.jpg,-1
2772.jpg,-7.2286096,2.1046922,demo_md/static/images/demo_images/aef_0053/2772.jpg,16
2773.jpg,-7.246117,4.487515,demo_md/static/images/demo_images/aef_0053/2773.jpg,18
2774.jpg,-8.122324,3.5401206,demo_md/static/images/demo_images/aef_0053/2774.jpg,11
2775.jpg,-7.2604465,4.457738,demo_md/static/images/demo_images/aef_0053/2775.jpg,18
2776.jpg,-7.7409253,3.339062,demo_md/static/images/demo_images/aef_0053/2776.jpg,11
2777.jpg,-5.705401,4.771205,demo_md/static/images/demo_images/aef_0053/2777.jpg,7
2778.jpg,-7.175457,2.0823345,demo_md/static/images/demo_images/aef_0053/2778.jpg,16
2779.jpg,-7.8207088,4.4238987,demo_md/static/images/demo_images/aef_0053/2779.jpg,17
2780.jpg,-8.13872,3.4964533,demo_md/static/images/demo_images/aef_0053/2780.jpg,11
2781.jpg,-7.2243958,4.387264,demo_md/static/images/demo_images/aef_0053/2781.jpg,18
2782.jpg,-7.8203826,3.1965625,demo_md/static/images/demo_images/aef_0053/2782.jpg,11
2783.jpg,-5.7750387,4.777673,demo_md/static/images/demo_images/aef_0053/2783.jpg,7
2784.jpg,-7.18488,2.0264573,demo_md/static/images/demo_images/aef_0053/2784.jpg,16
2785.jpg,-7.773695,4.4410553,demo_md/static/images/demo_images/aef_0053/2785.jpg,17
2786.jpg,-8.157302,3.4610338,demo_md/static/images/demo_images/aef_0053/2786.jpg,11
2787.jpg,-7.5334034,4.2392883,demo_md/static/images/demo_images/aef_0053/2787.jpg,18
2788.jpg,-7.8106804,3.3956957,demo_md/static/images/demo_images/aef_0053/2788.jpg,11
2789.jpg,-5.7179384,4.7443767,demo_md/static/images/demo_images/aef_0053/2789.jpg,7
2790.jpg,-7.144,2.0503993,demo_md/static/images/demo_images/aef_0053/2790.jpg,16
2791.jpg,-7.295485,3.9425511,demo_md/static/images/demo_images/aef_0053/2791.jpg,-1
2792.jpg,-7.944535,3.6806302,demo_md/static/images/demo_images/aef_0053/2792.jpg,11
2793.jpg,-7.297091,4.408468,demo_md/static/images/demo_images/aef_0053/2793.jpg,18
2794.jpg,-7.880589,3.239052,demo_md/static/images/demo_images/aef_0053/2794.jpg,11
2795.jpg,-5.594128,4.8232493,demo_md/static/images/demo_images/aef_0053/2795.jpg,7
2796.jpg,-7.3055124,2.1927893,demo_md/static/images/demo_images/aef_0053/2796.jpg,16
2797.jpg,-7.2899203,4.3889484,demo_md/static/images/demo_images/aef_0053/2797.jpg,18
2798.jpg,-7.615768,3.7865717,demo_md/static/images/demo_images/aef_0053/2798.jpg,11
2799.jpg,-7.238138,4.3904552,demo_md/static/images/demo_images/aef_0053/2799.jpg,18
2800.jpg,-7.745703,3.4312193,demo_md/static/images/demo_images/aef_0053/2800.jpg,11
2801.jpg,-5.655437,4.773115,demo_md/static/images/demo_images/aef_0053/2801.jpg,7
2802.jpg,-7.338874,2.22724,demo_md/static/images/demo_images/aef_0053/2802.jpg,16
2803.jpg,-7.7233005,4.4679585,demo_md/static/images/demo_images/aef_0053/2803.jpg,17
2804.jpg,-7.7215133,3.6750147,demo_md/static/images/demo_images/aef_0053/2804.jpg,11
2805.jpg,-7.1194973,4.398341,demo_md/static/images/demo_images/aef_0053/2805.jpg,18
2806.jpg,-7.6602807,3.5912254,demo_md/static/images/demo_images/aef_0053/2806.jpg,11
2807.jpg,-5.6852927,4.746881,demo_md/static/images/demo_images/aef_0053/2807.jpg,7
2808.jpg,-7.1715875,2.1576617,demo_md/static/images/demo_images/aef_0053/2808.jpg,16
2809.jpg,-7.8307505,4.3356066,demo_md/static/images/demo_images/aef_0053/2809.jpg,17
2810.jpg,-8.123338,3.5244508,demo_md/static/images/demo_images/aef_0053/2810.jpg,11
2811.jpg,-7.5681825,4.3001513,demo_md/static/images/demo_images/aef_0053/2811.jpg,18
2812.jpg,-7.757531,3.7566957,demo_md/static/images/demo_images/aef_0053/2812.jpg,11
2813.jpg,-5.6821604,4.7510066,demo_md/static/images/demo_images/aef_0053/2813.jpg,7
2814.jpg,-7.0544095,2.0205426,demo_md/static/images/demo_images/aef_0053/2814.jpg,16
2815.jpg,-7.8563333,4.369732,demo_md/static/images/demo_images/aef_0053/2815.jpg,17
2816.jpg,-7.7751794,3.7738817,demo_md/static/images/demo_images/aef_0053/2816.jpg,11
2817.jpg,-7.2015705,4.1004086,demo_md/static/images/demo_images/aef_0053/2817.jpg,-1
2818.jpg,-7.8665113,3.4657872,demo_md/static/images/demo_images/aef_0053/2818.jpg,11
2819.jpg,-5.675529,4.7498827,demo_md/static/images/demo_images/aef_0053/2819.jpg,7
2820.jpg,-7.0576615,4.656287,demo_md/static/images/demo_images/aef_0053/2820.jpg,-1
2821.jpg,-7.3486986,4.2595644,demo_md/static/images/demo_images/aef_0053/2821.jpg,18
2822.jpg,-7.918989,3.6820774,demo_md/static/images/demo_images/aef_0053/2822.jpg,11
2823.jpg,-7.4417644,4.3739033,demo_md/static/images/demo_images/aef_0053/2823.jpg,18
2824.jpg,-7.8190536,3.6421692,demo_md/static/images/demo_images/aef_0053/2824.jpg,11
2825.jpg,-5.2916656,5.0895543,demo_md/static/images/demo_images/aef_0053/2825.jpg,10
2826.jpg,-7.1935506,2.0632994,demo_md/static/images/demo_images/aef_0053/2826.jpg,16
2827.jpg,-7.8230453,4.390864,demo_md/static/images/demo_images/aef_0053/2827.jpg,17
2828.jpg,-7.7284193,3.702146,demo_md/static/images/demo_images/aef_0053/2828.jpg,11
2829.jpg,-7.408036,4.1118684,demo_md/static/images/demo_images/aef_0053/2829.jpg,18
2830.jpg,-7.365542,3.5370252,demo_md/static/images/demo_images/aef_0053/2830.jpg,11
2831.jpg,-5.2756305,5.1010013,demo_md/static/images/demo_images/aef_0053/2831.jpg,10
2832.jpg,-7.4492054,2.5415344,demo_md/static/images/demo_images/aef_0053/2832.jpg,-1
2833.jpg,-7.442848,4.1531587,demo_md/static/images/demo_images/aef_0053/2833.jpg,18
2834.jpg,-7.838909,3.6061862,demo_md/static/images/demo_images/aef_0053/2834.jpg,11
2835.jpg,-7.2672753,4.3275766,demo_md/static/images/demo_images/aef_0053/2835.jpg,18
2836.jpg,-7.836953,3.296453,demo_md/static/images/demo_images/aef_0053/2836.jpg,11
2837.jpg,-5.2669935,5.108128,demo_md/static/images/demo_images/aef_0053/2837.jpg,9
2838.jpg,-7.0789757,2.0552716,demo_md/static/images/demo_images/aef_0053/2838.jpg,16
2839.jpg,-7.4931836,3.6595306,demo_md/static/images/demo_images/aef_0053/2839.jpg,11
2840.jpg,-7.5691743,3.5965154,demo_md/static/images/demo_images/aef_0053/2840.jpg,11
2841.jpg,-7.0765195,4.2774057,demo_md/static/images/demo_images/aef_0053/2841.jpg,18
2842.jpg,-7.779314,3.6269698,demo_md/static/images/demo_images/aef_0053/2842.jpg,11
2843.jpg,-5.265889,5.1098833,demo_md/static/images/demo_images/aef_0053/2843.jpg,10
2844.jpg,-7.072763,1.9898908,demo_md/static/images/demo_images/aef_0053/2844.jpg,16
2845.jpg,-7.8186326,4.3397684,demo_md/static/images/demo_images/aef_0053/2845.jpg,17
2846.jpg,-7.602189,3.2562358,demo_md/static/images/demo_images/aef_0053/2846.jpg,11
2847.jpg,-7.472443,4.2496552,demo_md/static/images/demo_images/aef_0053/2847.jpg,18
2848.jpg,-7.7242785,3.5706997,demo_md/static/images/demo_images/aef_0053/2848.jpg,11
2849.jpg,-7.523947,4.205412,demo_md/static/images/demo_images/aef_0053/2849.jpg,18
2850.jpg,-8.066981,3.5647457,demo_md/static/images/demo_images/aef_0053/2850.jpg,11
2851.jpg,-7.4567194,4.187959,demo_md/static/images/demo_images/aef_0053/2851.jpg,18
2852.jpg,-7.732104,3.5289018,demo_md/static/images/demo_images/aef_0053/2852.jpg,11
2853.jpg,-7.4379625,4.164824,demo_md/static/images/demo_images/aef_0053/2853.jpg,18
2854.jpg,-7.7165284,3.3521457,demo_md/static/images/demo_images/aef_0053/2854.jpg,11
2855.jpg,-6.3717465,1.8239156,demo_md/static/images/demo_images/aef_0053/2855.jpg,14
2856.jpg,-5.3880234,1.7334871,demo_md/static/images/demo_images/aef_0053/2856.jpg,5
2857.jpg,-6.4046316,1.8552502,demo_md/static/images/demo_images/aef_0053/2857.jpg,14
2858.jpg,-5.3063684,1.769345,demo_md/static/images/demo_images/aef_0053/2858.jpg,5
2859.jpg,-7.300022,2.7641532,demo_md/static/images/demo_images/aef_0053/2859.jpg,-1
2860.jpg,-7.3499207,2.771223,demo_md/static/images/demo_images/aef_0053/2860.jpg,-1
2861.jpg,-5.358107,1.7482088,demo_md/static/images/demo_images/aef_0053/2861.jpg,5
2862.jpg,-5.36846,1.7437782,demo_md/static/images/demo_images/aef_0053/2862.jpg,5
2863.jpg,-6.372496,1.8487506,demo_md/static/images/demo_images/aef_0053/2863.jpg,14
2864.jpg,-7.5609875,4.457843,demo_md/static/images/demo_images/aef_0053/2864.jpg,18
2865.jpg,-6.3831844,1.8326871,demo_md/static/images/demo_images/aef_0053/2865.jpg,14
2866.jpg,-7.288826,3.549221,demo_md/static/images/demo_images/aef_0053/2866.jpg,11
2867.jpg,-0.43328515,14.142358,demo_md/static/images/demo_images/aef_0053/2867.jpg,0
2868.jpg,-7.04962,1.3881699,demo_md/static/images/demo_images/aef_CSN-III-3-1/2868.jpg,-1
2869.jpg,-7.0294113,1.2275695,demo_md/static/images/demo_images/aef_CSN-III-3-1/2869.jpg,-1
2870.jpg,-1.5915565,14.18209,demo_md/static/images/demo_images/aef_CSN-III-3-1/2870.jpg,0
2871.jpg,-2.1003964,14.653861,demo_md/static/images/demo_images/aef_CSN-III-3-1/2871.jpg,0
2872.jpg,-0.99624157,14.954172,demo_md/static/images/demo_images/aef_CSN-III-3-1/2872.jpg,0
2873.jpg,-2.079444,14.62406,demo_md/static/images/demo_images/aef_CSN-III-3-1/2873.jpg,0
2874.jpg,-1.5202984,14.533278,demo_md/static/images/demo_images/aef_CSN-III-3-1/2874.jpg,0
2875.jpg,-2.20746,14.90491,demo_md/static/images/demo_images/aef_CSN-III-3-1/2875.jpg,0
2876.jpg,-1.443343,14.655676,demo_md/static/images/demo_images/aef_CSN-III-3-1/2876.jpg,0
2877.jpg,-2.4642687,14.761406,demo_md/static/images/demo_images/aef_CSN-III-3-1/2877.jpg,0
2878.jpg,-1.6582355,14.9359865,demo_md/static/images/demo_images/aef_CSN-III-3-1/2878.jpg,0
2879.jpg,-2.197342,15.135284,demo_md/static/images/demo_images/aef_CSN-III-3-1/2879.jpg,0
2880.jpg,-1.4873723,14.821223,demo_md/static/images/demo_images/aef_CSN-III-3-1/2880.jpg,0
2881.jpg,-2.1283739,14.991065,demo_md/static/images/demo_images/aef_CSN-III-3-1/2881.jpg,0
2882.jpg,-1.8737277,14.565327,demo_md/static/images/demo_images/aef_CSN-III-3-1/2882.jpg,0
2883.jpg,-2.093176,15.850651,demo_md/static/images/demo_images/aef_CSN-III-3-1/2883.jpg,0
2884.jpg,-1.7844373,14.594154,demo_md/static/images/demo_images/aef_CSN-III-3-1/2884.jpg,0
2885.jpg,-0.94854254,14.255466,demo_md/static/images/demo_images/aef_CSN-III-3-1/2885.jpg,0
2886.jpg,-1.7663105,14.513704,demo_md/static/images/demo_images/aef_CSN-III-3-1/2886.jpg,0
2887.jpg,-2.2084484,14.696097,demo_md/static/images/demo_images/aef_CSN-III-3-1/2887.jpg,0
2888.jpg,-1.5537565,14.179152,demo_md/static/images/demo_images/aef_CSN-III-3-1/2888.jpg,0
2889.jpg,-2.2293577,15.105923,demo_md/static/images/demo_images/aef_CSN-III-3-1/2889.jpg,0
2890.jpg,-1.5318584,14.201652,demo_md/static/images/demo_images/aef_CSN-III-3-1/2890.jpg,0
2891.jpg,-2.1860957,14.869015,demo_md/static/images/demo_images/aef_CSN-III-3-1/2891.jpg,0
2892.jpg,-1.6116402,14.243722,demo_md/static/images/demo_images/aef_CSN-III-3-1/2892.jpg,0
2893.jpg,-2.1903493,14.782028,demo_md/static/images/demo_images/aef_CSN-III-3-1/2893.jpg,0
2894.jpg,-1.2521142,14.385488,demo_md/static/images/demo_images/aef_CSN-III-3-1/2894.jpg,0
2895.jpg,-2.0235384,14.643845,demo_md/static/images/demo_images/aef_CSN-III-3-1/2895.jpg,0
2896.jpg,-1.7211274,14.507933,demo_md/static/images/demo_images/aef_CSN-III-3-1/2896.jpg,0
2897.jpg,-1.9423268,14.628796,demo_md/static/images/demo_images/aef_CSN-III-3-1/2897.jpg,0
2898.jpg,-1.4750141,14.245325,demo_md/static/images/demo_images/aef_CSN-III-3-1/2898.jpg,0
2899.jpg,-2.2961798,14.75271,demo_md/static/images/demo_images/aef_CSN-III-3-1/2899.jpg,0
2900.jpg,-1.4518982,14.301066,demo_md/static/images/demo_images/aef_CSN-III-3-1/2900.jpg,0
2901.jpg,-2.344864,14.797994,demo_md/static/images/demo_images/aef_CSN-III-3-1/2901.jpg,0
2902.jpg,-1.6475205,14.200447,demo_md/static/images/demo_images/aef_CSN-III-3-1/2902.jpg,0
2903.jpg,-2.1812868,14.9987,demo_md/static/images/demo_images/aef_CSN-III-3-1/2903.jpg,0
2904.jpg,-1.573326,14.202329,demo_md/static/images/demo_images/aef_CSN-III-3-1/2904.jpg,0
2905.jpg,-2.1686268,14.6712055,demo_md/static/images/demo_images/aef_CSN-III-3-1/2905.jpg,0
2906.jpg,-0.853254,14.368806,demo_md/static/images/demo_images/aef_CSN-III-3-1/2906.jpg,0
2907.jpg,-1.8483453,14.415032,demo_md/static/images/demo_images/aef_CSN-III-3-1/2907.jpg,0
2908.jpg,-1.0145609,14.315643,demo_md/static/images/demo_images/aef_CSN-III-3-1/2908.jpg,0
2909.jpg,-1.9127289,14.603883,demo_md/static/images/demo_images/aef_CSN-III-3-1/2909.jpg,0
2910.jpg,-1.041838,14.410208,demo_md/static/images/demo_images/aef_CSN-III-3-1/2910.jpg,0
2911.jpg,-0.9414529,14.25243,demo_md/static/images/demo_images/aef_CSN-III-3-1/2911.jpg,0
2912.jpg,-1.1804051,14.426887,demo_md/static/images/demo_images/aef_CSN-III-3-1/2912.jpg,0
2913.jpg,-0.96473867,14.2452965,demo_md/static/images/demo_images/aef_CSN-III-3-1/2913.jpg,0
2914.jpg,-1.0754964,14.348967,demo_md/static/images/demo_images/aef_CSN-III-3-1/2914.jpg,0
2915.jpg,-0.98429716,14.255098,demo_md/static/images/demo_images/aef_CSN-III-3-1/2915.jpg,0
2916.jpg,-0.99502283,14.297181,demo_md/static/images/demo_images/aef_CSN-III-3-1/2916.jpg,0
2917.jpg,-0.945113,14.257049,demo_md/static/images/demo_images/aef_CSN-III-3-1/2917.jpg,0
2918.jpg,-0.96079385,14.367556,demo_md/static/images/demo_images/aef_CSN-III-3-1/2918.jpg,0
2919.jpg,-2.5150695,14.71385,demo_md/static/images/demo_images/aef_CSN-III-3-1/2919.jpg,0
2920.jpg,-2.362161,15.169394,demo_md/static/images/demo_images/aef_CSN-III-3-1/2920.jpg,0
2921.jpg,-2.5288818,14.929528,demo_md/static/images/demo_images/aef_CSN-III-3-1/2921.jpg,0
2922.jpg,-1.2409714,14.27568,demo_md/static/images/demo_images/aef_CSN-III-3-1/2922.jpg,0
2923.jpg,-2.4679677,14.803887,demo_md/static/images/demo_images/aef_CSN-III-3-1/2923.jpg,0
2924.jpg,-1.4616042,14.242559,demo_md/static/images/demo_images/aef_CSN-III-3-1/2924.jpg,0
2925.jpg,-2.4347398,14.695331,demo_md/static/images/demo_images/aef_CSN-III-3-1/2925.jpg,0
2926.jpg,-1.9665217,14.979346,demo_md/static/images/demo_images/aef_CSN-III-3-1/2926.jpg,0
2927.jpg,-1.9896467,15.375612,demo_md/static/images/demo_images/aef_CSN-III-3-1/2927.jpg,0
2928.jpg,-1.2330438,14.400033,demo_md/static/images/demo_images/aef_CSN-III-3-1/2928.jpg,0
2929.jpg,-2.1288478,14.894234,demo_md/static/images/demo_images/aef_CSN-III-3-1/2929.jpg,0
2930.jpg,-1.4240203,14.544992,demo_md/static/images/demo_images/aef_CSN-III-3-1/2930.jpg,0
2931.jpg,-2.252286,14.608216,demo_md/static/images/demo_images/aef_CSN-III-3-1/2931.jpg,0
